DEBUG 2025-07-17 16:03:50:209 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:03:50:210 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getPrometheusStats 
DEBUG 2025-07-17 16:03:50:211 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:03:50:211 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getPrometheusStats:false 
DEBUG 2025-07-17 16:03:50:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:03:50:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getStats 
DEBUG 2025-07-17 16:03:50:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:03:50:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getStats:false 
DEBUG 2025-07-17 16:03:50:215 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:03:50:215 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getServiceStats 
DEBUG 2025-07-17 16:03:50:215 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:03:50:216 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getServiceStats:false 
DEBUG 2025-07-17 16:03:50:217 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:03:50:217 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getCircuitBreakerStats 
DEBUG 2025-07-17 16:03:50:217 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:03:50:217 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getCircuitBreakerStats:false 
DEBUG 2025-07-17 16:03:50:240 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:03:50:240 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus 
DEBUG 2025-07-17 16:03:50:240 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:03:50:240 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus:false 
DEBUG 2025-07-17 16:03:50:243 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:03:50:243 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : pub.flow:setResponse2 
DEBUG 2025-07-17 16:03:50:243 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:03:50:243 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : pub.flow:setResponse2:false 
DEBUG 2025-07-17 16:04:05:209 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:05:211 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getPrometheusStats 
DEBUG 2025-07-17 16:04:05:211 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:05:211 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getPrometheusStats:false 
DEBUG 2025-07-17 16:04:05:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:05:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getStats 
DEBUG 2025-07-17 16:04:05:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:05:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getStats:false 
DEBUG 2025-07-17 16:04:05:214 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:05:214 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getServiceStats 
DEBUG 2025-07-17 16:04:05:214 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:05:214 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getServiceStats:false 
DEBUG 2025-07-17 16:04:05:215 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:05:215 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getCircuitBreakerStats 
DEBUG 2025-07-17 16:04:05:215 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:05:215 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getCircuitBreakerStats:false 
DEBUG 2025-07-17 16:04:05:234 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:05:234 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus 
DEBUG 2025-07-17 16:04:05:234 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:05:234 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus:false 
DEBUG 2025-07-17 16:04:05:238 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:05:238 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : pub.flow:setResponse2 
DEBUG 2025-07-17 16:04:05:238 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:05:238 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : pub.flow:setResponse2:false 
DEBUG 2025-07-17 16:04:20:211 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:20:211 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getPrometheusStats 
DEBUG 2025-07-17 16:04:20:211 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:20:211 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getPrometheusStats:false 
DEBUG 2025-07-17 16:04:20:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:20:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getStats 
DEBUG 2025-07-17 16:04:20:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:20:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getStats:false 
DEBUG 2025-07-17 16:04:20:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:20:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getServiceStats 
DEBUG 2025-07-17 16:04:20:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:20:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getServiceStats:false 
DEBUG 2025-07-17 16:04:20:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:20:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getCircuitBreakerStats 
DEBUG 2025-07-17 16:04:20:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:20:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getCircuitBreakerStats:false 
DEBUG 2025-07-17 16:04:20:220 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:20:220 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus 
DEBUG 2025-07-17 16:04:20:220 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:20:220 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus:false 
DEBUG 2025-07-17 16:04:20:222 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:20:222 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : pub.flow:setResponse2 
DEBUG 2025-07-17 16:04:20:222 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:20:222 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : pub.flow:setResponse2:false 
DEBUG 2025-07-17 16:04:35:204 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:35:204 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getPrometheusStats 
DEBUG 2025-07-17 16:04:35:204 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:35:204 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getPrometheusStats:false 
DEBUG 2025-07-17 16:04:35:205 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:35:206 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getStats 
DEBUG 2025-07-17 16:04:35:206 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:35:206 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getStats:false 
DEBUG 2025-07-17 16:04:35:207 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:35:207 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getServiceStats 
DEBUG 2025-07-17 16:04:35:207 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:35:207 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getServiceStats:false 
DEBUG 2025-07-17 16:04:35:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:35:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getCircuitBreakerStats 
DEBUG 2025-07-17 16:04:35:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:35:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getCircuitBreakerStats:false 
DEBUG 2025-07-17 16:04:35:234 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:35:234 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus 
DEBUG 2025-07-17 16:04:35:234 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:35:234 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus:false 
DEBUG 2025-07-17 16:04:35:235 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:35:235 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : pub.flow:setResponse2 
DEBUG 2025-07-17 16:04:35:235 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:35:235 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : pub.flow:setResponse2:false 
DEBUG 2025-07-17 16:04:39:445 Timer-0 DynamicConfigLoaderTask :  [DYNAMICAGENTFILE] File not available 
DEBUG 2025-07-17 16:04:50:205 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:50:205 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getPrometheusStats 
DEBUG 2025-07-17 16:04:50:205 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:50:206 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getPrometheusStats:false 
DEBUG 2025-07-17 16:04:50:209 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:50:209 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getStats 
DEBUG 2025-07-17 16:04:50:209 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:50:209 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getStats:false 
DEBUG 2025-07-17 16:04:50:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:50:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getServiceStats 
DEBUG 2025-07-17 16:04:50:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:50:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getServiceStats:false 
DEBUG 2025-07-17 16:04:50:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:50:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getCircuitBreakerStats 
DEBUG 2025-07-17 16:04:50:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:50:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getCircuitBreakerStats:false 
DEBUG 2025-07-17 16:04:50:233 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:50:234 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus 
DEBUG 2025-07-17 16:04:50:234 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:50:234 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus:false 
DEBUG 2025-07-17 16:04:50:237 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:04:50:237 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : pub.flow:setResponse2 
DEBUG 2025-07-17 16:04:50:237 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:04:50:237 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : pub.flow:setResponse2:false 
DEBUG 2025-07-17 16:05:05:210 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:05:05:210 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getPrometheusStats 
DEBUG 2025-07-17 16:05:05:210 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:05:05:211 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getPrometheusStats:false 
DEBUG 2025-07-17 16:05:05:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:05:05:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getStats 
DEBUG 2025-07-17 16:05:05:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:05:05:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getStats:false 
DEBUG 2025-07-17 16:05:05:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:05:05:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getServiceStats 
DEBUG 2025-07-17 16:05:05:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:05:05:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getServiceStats:false 
DEBUG 2025-07-17 16:05:05:214 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:05:05:214 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getCircuitBreakerStats 
DEBUG 2025-07-17 16:05:05:214 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:05:05:214 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getCircuitBreakerStats:false 
DEBUG 2025-07-17 16:05:05:229 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:05:05:229 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus 
DEBUG 2025-07-17 16:05:05:229 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:05:05:229 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus:false 
